cid,city.100,city.10,city.105,city.103,city.104,city.102,city.101,city.2119,city.114,city.2341,city.116,city.123,city.128,city.2194,city.138,city.134,city.136,city.143,city.145,city.142,city.149,city.3205,city.1532,city.958,city.959,city.96,city.960,city.1632,city.665,city.673,city.699,city.326,city.323,city.324,city.327,city.328,city.36,city.40,city.4615,city.45,city.46,city.50,city.57,city.698,city.64,city.65,city.67,city.70,city.798,city.73,city.74,city.75,city.76,city.83,city.89,city.90,city.998,city.97,city.98,city.99,gender,enrolled_university,education_level,academic_discipline,experience,company_size,company_type,last_new_job,city_development_index,relevant_experience,training_hours,target
18670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Male,Part time,Undergraduate,STEM,5,<10,Early stage startup,1,0.610778443113773,No relevant experience,80,yes
14279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Male,No enrollment,Undergraduate,STEM,15,50-99,Pvt Ltd,>4,0.980039920159681,Has relevant experience,46,no
12593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,Part time,Undergraduate,STEM,7,1000-4999,Public sector,2,0.89620758483034,No relevant experience,53,no
2152,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,Part time,Undergraduate,STEM,19,10000+,Pvt Ltd,>4,0.954091816367266,Has relevant experience,41,no
14183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,No enrollment,Undergraduate,STEM,20,5000-9999,Pvt Ltd,>4,0.55688622754491,Has relevant experience,37,no
3962,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,Undergraduate,STEM,17,5000-9999,Pvt Ltd,1,0.950099800399202,Has relevant experience,2,no
4488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,Undergraduate,STEM,16,10000+,Pvt Ltd,>4,0.89620758483034,Has relevant experience,152,no
1579,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,Full time,High School,STEM,10,100-500,Other,never,0.954091816367266,Has relevant experience,40,yes
1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,Full time,Undergraduate,STEM,2,Oct-49,Early stage startup,2,0.351297405189621,Has relevant experience,3,yes
123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,Undergraduate,STEM,12,100-500,Pvt Ltd,2,0.858283433133733,Has relevant experience,8,no
1391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,High School,STEM,3,<10,Early stage startup,never,0.351297405189621,No relevant experience,9,no
11920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,Undergraduate,STEM,10,<10,Early stage startup,1,0.654690618762475,Has relevant experience,53,no
12721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,Part time,Undergraduate,STEM,6,1000-4999,Pvt Ltd,1,0.351297405189621,Has relevant experience,66,no
8694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,Undergraduate,Business degree,10,Oct-49,Funded startup,1,0.900199600798404,Has relevant experience,45,no
6146,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,Full time,High School,Humanities,2,50-99,Funded startup,1,0.942115768463074,No relevant experience,25,yes
856,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,Undergraduate,STEM,3,Oct-49,Pvt Ltd,>4,0.942115768463074,No relevant experience,9,no
15052,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,Full time,Undergraduate,STEM,>20,100-500,NGO,1,0.942115768463074,Has relevant experience,147,no
19024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,Undergraduate,Humanities,2,500-999,Pvt Ltd,1,0.922155688622755,No relevant experience,146,no
15735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,No enrollment,Undergraduate,STEM,1,5000-9999,Pvt Ltd,1,0.942115768463074,No relevant experience,6,yes
14339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,Masters,STEM,6,10000+,Pvt Ltd,4,0.922155688622755,Has relevant experience,71,no
14799,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,Undergraduate,STEM,6,10000+,Pvt Ltd,1,0.942115768463074,Has relevant experience,35,no
1373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,Undergraduate,Other,1,<10,Pvt Ltd,never,0.351297405189621,Has relevant experience,24,yes
13595,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,Full time,High School,STEM,4,<10,Early stage startup,2,0.950099800399202,No relevant experience,53,no
9640,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,Undergraduate,Business degree,5,10000+,Pvt Ltd,>4,0.942115768463074,No relevant experience,12,no
6770,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other,No enrollment,Primary School,STEM,4,50-99,Pvt Ltd,never,0.942115768463074,No relevant experience,8,no
15575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,Undergraduate,STEM,17,5000-9999,Pvt Ltd,2,0.351297405189621,Has relevant experience,47,yes
847,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,Part time,Undergraduate,STEM,4,50-99,Funded startup,4,0.87624750499002,Has relevant experience,94,no
18021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,Full time,Undergraduate,STEM,6,1000-4999,Pvt Ltd,1,0.756487025948104,Has relevant experience,45,no
11201,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,No enrollment,Masters,STEM,10,Oct-49,Early stage startup,1,0.942115768463074,Has relevant experience,112,yes
3933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,Undergraduate,STEM,19,1000-4999,Pvt Ltd,>4,0.942115768463074,Has relevant experience,163,no
13810,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,Undergraduate,STEM,>20,500-999,Other,1,0.942115768463074,Has relevant experience,12,yes
9879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,Masters,STEM,6,10000+,Pvt Ltd,3,0.812375249500998,Has relevant experience,37,no
16902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,Undergraduate,STEM,12,5000-9999,Pvt Ltd,1,0.812375249500998,Has relevant experience,95,no
17289,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,Undergraduate,STEM,7,10000+,Pvt Ltd,1,0.942115768463074,Has relevant experience,56,no
15183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,Full time,Undergraduate,STEM,3,Oct-49,Early stage startup,1,0.636726546906188,No relevant experience,52,no
11566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Male,No enrollment,Masters,STEM,>20,Oct-49,Pvt Ltd,>4,0.499001996007984,Has relevant experience,10,no
17240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,Undergraduate,STEM,>20,Oct-49,Pvt Ltd,1,0.908183632734531,Has relevant experience,35,no
9606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Other,No enrollment,Primary School,STEM,1,50-99,Pvt Ltd,never,0.812375249500998,No relevant experience,17,yes
15295,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,PhD,STEM,>20,50-99,Pvt Ltd,>4,0.892215568862276,Has relevant experience,50,no
12682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,Undergraduate,STEM,3,500-999,Pvt Ltd,1,0.351297405189621,Has relevant experience,20,no
5716,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,Masters,STEM,5,50-99,Funded startup,1,0.954091816367266,Has relevant experience,12,no
13160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Female,No enrollment,PhD,STEM,11,5000-9999,Pvt Ltd,1,0.94810379241517,Has relevant experience,54,no
15325,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,Full time,High School,STEM,5,10000+,Pvt Ltd,1,0.954091816367266,No relevant experience,2,no
17949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,Undergraduate,STEM,4,50-99,Pvt Ltd,1,0.980039920159681,No relevant experience,97,no
7866,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,Undergraduate,Other,5,1000-4999,Pvt Ltd,1,0.942115768463074,Has relevant experience,54,no
13623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,No enrollment,Undergraduate,STEM,<1,<10,Early stage startup,1,0.351297405189621,Has relevant experience,73,yes
3073,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,Full time,Undergraduate,STEM,10,<10,Pvt Ltd,2,0.954091816367266,No relevant experience,58,no
8220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Female,Full time,Primary School,STEM,4,50-99,Early stage startup,1,0.870259481037924,Has relevant experience,46,no
2511,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,Undergraduate,STEM,>20,100-500,Pvt Ltd,>4,0.954091816367266,Has relevant experience,54,no
18162,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,Masters,STEM,12,1000-4999,Pvt Ltd,4,0.942115768463074,Has relevant experience,66,no
14961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other,No enrollment,Undergraduate,STEM,10,1000-4999,Pvt Ltd,1,0.351297405189621,Has relevant experience,32,yes
15124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,Full time,Undergraduate,STEM,>20,500-999,NGO,2,0.922155688622755,No relevant experience,32,yes
15405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,Undergraduate,STEM,10,1000-4999,Pvt Ltd,4,0.626746506986028,Has relevant experience,83,no
4554,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,Masters,STEM,>20,50-99,Pvt Ltd,1,0.954091816367266,Has relevant experience,16,no
1137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,Undergraduate,STEM,8,100-500,Pvt Ltd,>4,0.610778443113773,Has relevant experience,4,yes
9929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Male,No enrollment,Primary School,Humanities,>20,50-99,Pvt Ltd,1,0.980039920159681,Has relevant experience,15,no
2427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,Full time,Undergraduate,STEM,<1,100-500,Pvt Ltd,never,0.351297405189621,No relevant experience,18,yes
4818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,Full time,High School,STEM,3,5000-9999,Pvt Ltd,never,0.922155688622755,No relevant experience,122,no
5107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other,No enrollment,Undergraduate,STEM,1,50-99,Pvt Ltd,1,0.351297405189621,Has relevant experience,21,yes
15091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Male,No enrollment,Masters,STEM,>20,100-500,Pvt Ltd,4,0.499001996007984,Has relevant experience,9,no
1047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,Masters,STEM,12,100-500,Pvt Ltd,1,0.908183632734531,Has relevant experience,14,no
15195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Male,No enrollment,Masters,Other,>20,10000+,Pvt Ltd,>4,0.980039920159681,No relevant experience,92,no
12343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Female,No enrollment,Undergraduate,Humanities,1,100-500,Pvt Ltd,never,0.908183632734531,Has relevant experience,5,no
1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Other,Full time,High School,STEM,3,50-99,Pvt Ltd,never,0.351297405189621,No relevant experience,145,no
918,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,Undergraduate,STEM,>20,5000-9999,Public sector,>4,0.942115768463074,Has relevant experience,32,no
15495,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,Full time,High School,STEM,2,500-999,Pvt Ltd,1,0.942115768463074,No relevant experience,28,yes
2810,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,Masters,Humanities,4,50-99,Pvt Ltd,never,0.954091816367266,Has relevant experience,10,no
3356,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,Undergraduate,No major,18,10000+,Pvt Ltd,4,0.942115768463074,Has relevant experience,10,no
1508,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,Masters,Humanities,>20,500-999,Pvt Ltd,never,0.87624750499002,Has relevant experience,15,no
12611,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,Undergraduate,STEM,11,100-500,Pvt Ltd,4,0.954091816367266,Has relevant experience,21,no
17662,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,PhD,STEM,>20,5000-9999,Public sector,>4,0.942115768463074,Has relevant experience,65,no
2486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,PhD,STEM,>20,Oct-49,Early stage startup,>4,0.908183632734531,Has relevant experience,50,no
11128,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,Full time,Masters,STEM,14,1000-4999,Pvt Ltd,1,0.954091816367266,Has relevant experience,12,no
8471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,Masters,STEM,5,10000+,Pvt Ltd,2,0.980039920159681,Has relevant experience,31,no
3062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,PhD,STEM,11,10000+,Pvt Ltd,>4,0.922155688622755,Has relevant experience,23,no
16218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Male,No enrollment,Undergraduate,STEM,>20,10000+,Pvt Ltd,2,0.610778443113773,Has relevant experience,74,no
